#Channel A = UTC_IT
#Channel B = 1PPS OUT HROG
#Channel measurement setting = B-A
#TIC reference frequency = 10 MHz UTC(IT)
#MJD 53230A_meas
60376.97489814807 +1.84385122873813E-007
60376.97490972129 +1.84370474436313E-007
60376.9749212945 +1.84394888498813E-007
60376.97493286771 +1.84385122873813E-007
60376.974944440924 +1.84385122873813E-007
60376.974956014164 +1.84375357248813E-007
60376.974967587375 +1.84385122873813E-007
60376.97497916057 +1.84394888498813E-007
60376.97499073378 +1.84394888498813E-007
60376.97500230701 +1.84385122873813E-007
60376.97501388013 +1.84385122873813E-007
60376.97502545334 +1.84360708811313E-007
60376.975037026656 +1.84375357248813E-007
60376.97504868999 +1.84399771311313E-007
60376.975060353325 +1.84385122873813E-007
60376.97507192666 +1.84385122873813E-007
60376.9750835 +1.84385122873813E-007
60376.9750950735 +1.84385122873813E-007
60376.97510664689 +1.84375357248813E-007
60376.97511822 +1.84385122873813E-007
60376.97512979321 +1.84394888498813E-007
60376.97514136643 +1.84375357248813E-007
60376.97515294163 +1.84360708811313E-007
60376.975164516916 +1.84385122873813E-007
60376.975176090215 +1.84375357248813E-007
60376.97518757731 +1.84385122873813E-007
60376.9751990644 +1.84360708811313E-007
60376.97521063762 +1.84385122873813E-007
60376.975222300964 +1.84375357248813E-007
60376.97523378405 +1.84375357248813E-007
60376.97524544741 +1.84385122873813E-007
60376.97525711094 +1.84385122873813E-007
60376.97526868417 +1.84394888498813E-007
60376.97528025738 +1.84385122873813E-007
60376.97529183088 +1.84385122873813E-007
60376.97530340428 +1.84375357248813E-007
60376.9753149774 +1.84360708811313E-007
60376.975326550615 +1.84394888498813E-007
60376.975338123826 +1.84385122873813E-007
60376.97534969704 +1.84375357248813E-007
60376.97536127026 +1.84385122873813E-007
60376.97537284347 +1.84360708811313E-007
60376.975384416684 +1.84370474436313E-007
60376.975395989895 +1.84385122873813E-007
60376.97540756311 +1.84385122873813E-007
60376.97541913633 +1.84385122873813E-007
60376.97543070954 +1.84385122873813E-007
60376.97544228276 +1.84385122873813E-007
60376.97545385598 +1.84375357248813E-007
60376.97546542919 +1.84399771311313E-007
60376.97547700241 +1.84433950998813E-007
60376.97548857561 +1.84385122873813E-007
60376.97550014882 +1.84385122873813E-007
60376.97551172205 +1.84375357248813E-007
60376.97552329526 +1.84375357248813E-007
60376.975534868485 +1.84399771311313E-007
60376.9755464417 +1.84385122873813E-007
60376.975558014914 +1.84409536936313E-007
60376.97556958813 +1.84375357248813E-007
60376.97558116134 +1.84375357248813E-007
60376.975592734554 +1.84385122873813E-007
60376.97560430778 +1.84385122873813E-007
60376.975615881 +1.84385122873813E-007
60376.97562745421 +1.84385122873813E-007
60376.975639027405 +1.84399771311313E-007
60376.97565060062 +1.84399771311313E-007
60376.975662173856 +1.84385122873813E-007
60376.97567375115 +1.84375357248813E-007
60376.975685328434 +1.84375357248813E-007
60376.97569690165 +1.84394888498813E-007
60376.97570847487 +1.84394888498813E-007
60376.975720048096 +1.84385122873813E-007
60376.97573162132 +1.84375357248813E-007
60376.97574320453 +1.84399771311313E-007
60376.97575478775 +1.84399771311313E-007
60376.97576636096 +1.84385122873813E-007
60376.97577793418 +1.84375357248813E-007
60376.9757895074 +1.84394888498813E-007
60376.97580108061 +1.84385122873813E-007
60376.97581265383 +1.84385122873813E-007
60376.97582422704 +1.84375357248813E-007
60376.97583580026 +1.84375357248813E-007
60376.975847373484 +1.84370474436313E-007
60376.975858946695 +1.84370474436313E-007
60376.97587051992 +1.84360708811313E-007
60376.97588209313 +1.84385122873813E-007
60376.97589366636 +1.84375357248813E-007
60376.97590523957 +1.84375357248813E-007
60376.975916812764 +1.84375357248813E-007
60376.975928385975 +1.84385122873813E-007
60376.975939959186 +1.84385122873813E-007
60376.97595153242 +1.84385122873813E-007
60376.97596310563 +1.84360708811313E-007
60376.97597467884 +1.84385122873813E-007
60376.97598625645 +1.84385122873813E-007
60376.975997834044 +1.84385122873813E-007
60376.97600940726 +1.84385122873813E-007
60376.97602098049 +1.84385122873813E-007
60376.97603255369 +1.84375357248813E-007
60376.97604412692 +1.84385122873813E-007
60376.97605570013 +1.84375357248813E-007
60376.97606727334 +1.84370474436313E-007
60376.97607884656 +1.84394888498813E-007
60376.97609041977 +1.84394888498813E-007
60376.97610199299 +1.84375357248813E-007
60376.976113566205 +1.84375357248813E-007
60376.976125139416 +1.84385122873813E-007
60376.976136712634 +1.84385122873813E-007
60376.976148285845 +1.84375357248813E-007
60376.976159859056 +1.84385122873813E-007
60376.97617143228 +1.84385122873813E-007
60376.97618300549 +1.84375357248813E-007
60376.97619457872 +1.84394888498813E-007
60376.97620615193 +1.84399771311313E-007
60376.97621772514 +1.84360708811313E-007
60376.976229298365 +1.84399771311313E-007
60376.976240871576 +1.84375357248813E-007
60376.97625244672 +1.84385122873813E-007
60376.97626402188 +1.84370474436313E-007
60376.97627559511 +1.84360708811313E-007
60376.97628716832 +1.84399771311313E-007
60376.97629874153 +1.84385122873813E-007
60376.976310314756 +1.84385122873813E-007
60376.97632188968 +1.84375357248813E-007
60376.9763334646 +1.84385122873813E-007
60376.97634503782 +1.84385122873813E-007
60376.976356611034 +1.84394888498813E-007
60376.976368184245 +1.84385122873813E-007
60376.976379757456 +1.84385122873813E-007
60376.976391330674 +1.84394888498813E-007
60376.97640290389 +1.84375357248813E-007
60376.9764144771 +1.84360708811313E-007
60376.97642605033 +1.84385122873813E-007
60376.97643762354 +1.84375357248813E-007
60376.97644919675 +1.84375357248813E-007
60376.976460769976 +1.84385122873813E-007
60376.97647234319 +1.84385122873813E-007
60376.9764839164 +1.84375357248813E-007
60376.97649548961 +1.84394888498813E-007
60376.976507062835 +1.84394888498813E-007
60376.97651863605 +1.84375357248813E-007
60376.97653020919 +1.84385122873813E-007
60376.97654178241 +1.84385122873813E-007
60376.976553355686 +1.84394888498813E-007
60376.976564928904 +1.84375357248813E-007
60376.97657650213 +1.84385122873813E-007
60376.976588075326 +1.84394888498813E-007
60376.976599648544 +1.84375357248813E-007
60376.97661122178 +1.84360708811313E-007
60376.97662279499 +1.84375357248813E-007
60376.976634368206 +1.84370474436313E-007
60376.976645941424 +1.84385122873813E-007
60376.976657514635 +1.84385122873813E-007
60376.97666908785 +1.84375357248813E-007
60376.976680661064 +1.84370474436313E-007
60376.97669223428 +1.84370474436313E-007
60376.97670380749 +1.84385122873813E-007
60376.976715380704 +1.84385122873813E-007
60376.97672695392 +1.84360708811313E-007
60376.97673852714 +1.84360708811313E-007
60376.97675010036 +1.84360708811313E-007
60376.97676167356 +1.84394888498813E-007
60376.9767733369 +1.84375357248813E-007
60376.97678491012 +1.84375357248813E-007
60376.976796393225 +1.84385122873813E-007
60376.976807966435 +1.84385122873813E-007
60376.97681953965 +1.84399771311313E-007
60376.97683111287 +1.84385122873813E-007
60376.97684268608 +1.84385122873813E-007
60376.976854259294 +1.84360708811313E-007
60376.976865832505 +1.84375357248813E-007
60376.97687740573 +1.84385122873813E-007
60376.97688897894 +1.84394888498813E-007
60376.97690055216 +1.84385122873813E-007
60376.97691212538 +1.84385122873813E-007
60376.97692369859 +1.84394888498813E-007
60376.9769352718 +1.84385122873813E-007
60376.976946845025 +1.84385122873813E-007
60376.97695841825 +1.84375357248813E-007
60376.97696999145 +1.84385122873813E-007
60376.976981564665 +1.84375357248813E-007
60376.97699313788 +1.84385122873813E-007
60376.977004711094 +1.84370474436313E-007
60376.977016284305 +1.84360708811313E-007
60376.97702785752 +1.84394888498813E-007
60376.97703952101 +1.84385122873813E-007
60376.97705109423 +1.84375357248813E-007
60376.97706257718 +1.84385122873813E-007
60376.97707415039 +1.84375357248813E-007
60376.97708572361 +1.84385122873813E-007
60376.977097296825 +1.84385122873813E-007
60376.977108870036 +1.84385122873813E-007
60376.97712044325 +1.84370474436313E-007
60376.97713201647 +1.84385122873813E-007
60376.977143589684 +1.84385122873813E-007
60376.97715516288 +1.84385122873813E-007
60376.977166736106 +1.84385122873813E-007
60376.97717830933 +1.84385122873813E-007
60376.97718988254 +1.84394888498813E-007
60376.97720145575 +1.84370474436313E-007
60376.97721302897 +1.84385122873813E-007
60376.97722460219 +1.84360708811313E-007
60376.9772361754 +1.84394888498813E-007
60376.977247748626 +1.84375357248813E-007
60376.97725932184 +1.84370474436313E-007
60376.977270895055 +1.84360708811313E-007
60376.97728246827 +1.84370474436313E-007
60376.977294041484 +1.84375357248813E-007
60376.977305614695 +1.84370474436313E-007
60376.97731718792 +1.84375357248813E-007
60376.97732876113 +1.84385122873813E-007
60376.97734033434 +1.84385122873813E-007
60376.97735190756 +1.84385122873813E-007
60376.97736348078 +1.84385122873813E-007
60376.977375054004 +1.84385122873813E-007
60376.977386627215 +1.84385122873813E-007
60376.977398200426 +1.84385122873813E-007
60376.977409773644 +1.84370474436313E-007
60376.97742134685 +1.84375357248813E-007
60376.97743292006 +1.84399771311313E-007
60376.977444493285 +1.84385122873813E-007
60376.9774560665 +1.84375357248813E-007
60376.97746763972 +1.84399771311313E-007
60376.97747921293 +1.84375357248813E-007
60376.97749078609 +1.84375357248813E-007
60376.97750235931 +1.84385122873813E-007
60376.97751393258 +1.84385122873813E-007
60376.97752550579 +1.84360708811313E-007
60376.977537079 +1.84370474436313E-007
60376.97754865223 +1.84385122873813E-007
60376.97756022525 +1.84385122873813E-007
60376.97757179846 +1.84385122873813E-007
60376.97758337186 +1.84385122873813E-007
60376.977594945085 +1.84409536936313E-007
60376.977606518296 +1.84385122873813E-007
60376.97761809152 +1.84375357248813E-007
60376.97762966474 +1.84360708811313E-007
60376.97764123794 +1.84375357248813E-007
60376.97765281117 +1.84360708811313E-007
60376.97766438438 +1.84385122873813E-007
60376.97767595759 +1.84360708811313E-007
60376.9776875308 +1.84370474436313E-007
60376.97769910402 +1.84375357248813E-007
60376.977710677245 +1.84375357248813E-007
60376.97772225046 +1.84385122873813E-007
60376.977733823674 +1.84385122873813E-007
60376.97774539689 +1.84360708811313E-007
60376.97775697011 +1.84370474436313E-007
60376.97776854332 +1.84385122873813E-007
60376.97778011653 +1.84385122873813E-007
60376.97779168975 +1.84375357248813E-007
60376.97780326297 +1.84385122873813E-007
60376.97781483618 +1.84385122873813E-007
60376.97782640939 +1.84385122873813E-007
60376.97783798261 +1.84385122873813E-007
60376.97784955582 +1.84385122873813E-007
60376.97786112904 +1.84370474436313E-007
60376.977872702264 +1.84385122873813E-007
60376.977884275475 +1.84394888498813E-007
60376.9778958487 +1.84360708811313E-007
60376.97790742191 +1.84399771311313E-007
60376.97791899512 +1.84385122873813E-007
60376.97793056833 +1.84394888498813E-007
60376.977942141544 +1.84385122873813E-007
60376.97795371477 +1.84399771311313E-007
60376.97796528798 +1.84375357248813E-007
60376.97797686119 +1.84385122873813E-007
60376.9779884344 +1.84385122873813E-007
60376.97800000763 +1.84385122873813E-007
60376.978011580846 +1.84375357248813E-007
60376.97802315406 +1.84385122873813E-007
60376.97803472727 +1.84375357248813E-007
60376.978046300486 +1.84375357248813E-007
60376.9780578737 +1.84385122873813E-007
60376.97806944692 +1.84385122873813E-007
60376.978081020134 +1.84385122873813E-007
60376.97809259335 +1.84385122873813E-007
60376.97810416935 +1.84375357248813E-007
60376.978115745354 +1.84370474436313E-007
60376.97812731857 +1.84385122873813E-007
60376.978138891776 +1.84385122873813E-007
60376.97815046499 +1.84385122873813E-007
60376.97816203821 +1.84385122873813E-007
60376.97817361143 +1.84385122873813E-007
60376.97818518465 +1.84375357248813E-007
60376.97819675787 +1.84360708811313E-007
60376.97820833108 +1.84370474436313E-007
60376.9782199043 +1.84375357248813E-007
60376.97823147751 +1.84394888498813E-007
60376.97824305072 +1.84370474436313E-007
60376.97825462394 +1.84360708811313E-007
60376.978266197155 +1.84385122873813E-007
60376.97827777037 +1.84385122873813E-007
60376.97828934358 +1.84385122873813E-007
60376.97830091679 +1.84385122873813E-007
60376.97831249001 +1.84394888498813E-007
60376.978324063224 +1.84409536936313E-007
60376.97833563645 +1.84375357248813E-007
60376.97834720966 +1.84370474436313E-007
60376.97835878287 +1.84375357248813E-007
60376.97837035609 +1.84375357248813E-007
60376.97838192931 +1.84370474436313E-007
60376.97839350252 +1.84385122873813E-007
60376.978405075744 +1.84375357248813E-007
60376.978416648955 +1.84385122873813E-007
60376.97842822217 +1.84375357248813E-007
60376.97843979538 +1.84385122873813E-007
60376.97845136859 +1.84385122873813E-007
60376.97846294181 +1.84385122873813E-007
60376.97847451504 +1.84385122873813E-007
60376.97848608825 +1.84385122873813E-007
60376.97849766147 +1.84385122873813E-007
60376.97850923469 +1.84385122873813E-007
60376.9785208079 +1.84385122873813E-007
60376.97853238112 +1.84375357248813E-007
60376.978543954334 +1.84375357248813E-007
60376.97855552754 +1.84385122873813E-007
60376.97856710075 +1.84399771311313E-007
60376.97857867397 +1.84385122873813E-007
60376.97859024719 +1.84375357248813E-007
60376.97860191052 +1.84370474436313E-007
60376.97861348375 +1.84385122873813E-007
60376.978624966745 +1.84375357248813E-007
60376.97863653995 +1.84360708811313E-007
60376.97864811326 +1.84375357248813E-007
60376.978659690016 +1.84370474436313E-007
60376.97867126676 +1.84385122873813E-007
60376.978682844056 +1.84375357248813E-007
60376.97869442134 +1.84360708811313E-007
60376.97870599455 +1.84375357248813E-007
60376.97871756779 +1.84385122873813E-007
60376.978729141 +1.84360708811313E-007
60376.978740714214 +1.84360708811313E-007
60376.97875228743 +1.84360708811313E-007
60376.97876386064 +1.84385122873813E-007
60376.97877543386 +1.84360708811313E-007
60376.97878700707 +1.84375357248813E-007
60376.9787985803 +1.84385122873813E-007
60376.97881015351 +1.84375357248813E-007
60376.97882172672 +1.84394888498813E-007
60376.97883329994 +1.84385122873813E-007
60376.978844873156 +1.84375357248813E-007
60376.9788565365 +1.84385122873813E-007
60376.97886810973 +1.84385122873813E-007
60376.9788796831 +1.84360708811313E-007
60376.97889125631 +1.84375357248813E-007
60376.97890282942 +1.84385122873813E-007
60376.978914402636 +1.84385122873813E-007
60376.97892588566 +1.84385122873813E-007
60376.97893746306 +1.84385122873813E-007
60376.97894904476 +1.84394888498813E-007
60376.97896062226 +1.84375357248813E-007
60376.97897219547 +1.84370474436313E-007
60376.9789837687 +1.84399771311313E-007
60376.97899534191 +1.84375357248813E-007
60376.97900700527 +1.84399771311313E-007
60376.979018578495 +1.84360708811313E-007
60376.979030156115 +1.84385122873813E-007
60376.97904173348 +1.84370474436313E-007
60376.97905321627 +1.84375357248813E-007
60376.979064789484 +1.84370474436313E-007
60376.97907636271 +1.84375357248813E-007
60376.979087935935 +1.84394888498813E-007
60376.97909950915 +1.84385122873813E-007
60376.97911108236 +1.84375357248813E-007
60376.97912265557 +1.84385122873813E-007
60376.979134228786 +1.84385122873813E-007
60376.979145802004 +1.84385122873813E-007
60376.979157375215 +1.84385122873813E-007
60376.979168948434 +1.84385122873813E-007
60376.97918052577 +1.84385122873813E-007
60376.979192103114 +1.84385122873813E-007
60376.97920367634 +1.84385122873813E-007
60376.97921524955 +1.84385122873813E-007
60376.979226822754 +1.84394888498813E-007
60376.97923839598 +1.84394888498813E-007
60376.9792499692 +1.84385122873813E-007
60376.97926154242 +1.84385122873813E-007
60376.97927311562 +1.84385122873813E-007
60376.97928468882 +1.84385122873813E-007
60376.97929626639 +1.84385122873813E-007
60376.97930784394 +1.84375357248813E-007
60376.979319507576 +1.84375357248813E-007
60376.979331080795 +1.84385122873813E-007
60376.97934265401 +1.84385122873813E-007
60376.979354227224 +1.84394888498813E-007
60376.9793658002 +1.84385122873813E-007
60376.97937737343 +1.84375357248813E-007
60376.97938885646 +1.84385122873813E-007
60376.97940042967 +1.84385122873813E-007
60376.97941200288 +1.84394888498813E-007
60376.97942357611 +1.84394888498813E-007
60376.97943514932 +1.84360708811313E-007
60376.97944672253 +1.84399771311313E-007
60376.97945829574 +1.84394888498813E-007
60376.97946986895 +1.84385122873813E-007
60376.97948144218 +1.84360708811313E-007
