#Channel A = UTC_IT
#Channel B = 1PPS OUT HROG
#Channel measurement setting = B-A
#TIC reference frequency = 10 MHz UTC(IT)
#MJD 53230A_meas
60375.02914500615 +1.84004263498813E-007
60375.02915657936 +1.84018911936313E-007
60375.02916815258 +1.83994497873813E-007
60375.02917972579 +1.83994497873813E-007
60375.02919129901 +1.84009146311313E-007
60375.02920287222 +1.84009146311313E-007
60375.02921444543 +1.84004263498813E-007
60375.029226018654 +1.83994497873813E-007
60375.029237591865 +1.84004263498813E-007
60375.02924916508 +1.83994497873813E-007
60375.0292607383 +1.84009146311313E-007
60375.02927231151 +1.83984732248813E-007
60375.02928388474 +1.84018911936313E-007
60375.029295457956 +1.84009146311313E-007
60375.029307031175 +1.83994497873813E-007
60375.029318604385 +1.84009146311313E-007
60375.0293301776 +1.83994497873813E-007
60375.02934175081 +1.84009146311313E-007
60375.029353324026 +1.84009146311313E-007
60375.029364897244 +1.84004263498813E-007
60375.029376470455 +1.83994497873813E-007
60375.029388043666 +1.84009146311313E-007
60375.0293996169 +1.83994497873813E-007
60375.02941118981 +1.84009146311313E-007
60375.02942276302 +1.83994497873813E-007
60375.02943433654 +1.84004263498813E-007
60375.02944590975 +1.83994497873813E-007
60375.02945748297 +1.83994497873813E-007
60375.02946905617 +1.84018911936313E-007
60375.02948062939 +1.84004263498813E-007
60375.02949220262 +1.84018911936313E-007
60375.02950377585 +1.84018911936313E-007
60375.029515349044 +1.84018911936313E-007
60375.029526922255 +1.84004263498813E-007
60375.02953849547 +1.83994497873813E-007
60375.02955006869 +1.84009146311313E-007
60375.0295616419 +1.84009146311313E-007
60375.02957321512 +1.84004263498813E-007
60375.02958478834 +1.83994497873813E-007
60375.02959636155 +1.83994497873813E-007
60375.02960793477 +1.84009146311313E-007
60375.029619507986 +1.84009146311313E-007
60375.0296310812 +1.84018911936313E-007
60375.02964265441 +1.84018911936313E-007
60375.02965422763 +1.84018911936313E-007
60375.029665800845 +1.84009146311313E-007
60375.029677374056 +1.83994497873813E-007
60375.029688947274 +1.84009146311313E-007
60375.02970052049 +1.84004263498813E-007
60375.02971209372 +1.84009146311313E-007
60375.029723666936 +1.83994497873813E-007
60375.02973524013 +1.84004263498813E-007
60375.02974681334 +1.84009146311313E-007
60375.02975847699 +1.83994497873813E-007
60375.02977005019 +1.84004263498813E-007
60375.02978153298 +1.84018911936313E-007
60375.02979310622 +1.84009146311313E-007
60375.029804679434 +1.84009146311313E-007
60375.029816252645 +1.83994497873813E-007
60375.02982782586 +1.83994497873813E-007
60375.02983939908 +1.84009146311313E-007
60375.02985097229 +1.83994497873813E-007
60375.02986254948 +1.84009146311313E-007
60375.02987412667 +1.84009146311313E-007
60375.029885699885 +1.84004263498813E-007
60375.029897273096 +1.84018911936313E-007
60375.02990884621 +1.84018911936313E-007
60375.02992041942 +1.84009146311313E-007
60375.02993199274 +1.84018911936313E-007
60375.029943565954 +1.84018911936313E-007
60375.029955229475 +1.84018911936313E-007
60375.02996680268 +1.83994497873813E-007
60375.02997837588 +1.84018911936313E-007
60375.02998994911 +1.84018911936313E-007
60375.030001432024 +1.84018911936313E-007
60375.030013005235 +1.84009146311313E-007
60375.03002457846 +1.83994497873813E-007
60375.03003615167 +1.84028677561313E-007
60375.03004772488 +1.83994497873813E-007
60375.03005929811 +1.84018911936313E-007
60375.030070871326 +1.84009146311313E-007
60375.030082444544 +1.84004263498813E-007
60375.03009401777 +1.84009146311313E-007
60375.03010559098 +1.83994497873813E-007
60375.03011716418 +1.84018911936313E-007
60375.030128737504 +1.84004263498813E-007
60375.030140310715 +1.84018911936313E-007
60375.03015188383 +1.84009146311313E-007
60375.03016345705 +1.83994497873813E-007
60375.03017503026 +1.84018911936313E-007
60375.03018660347 +1.83994497873813E-007
60375.03019817669 +1.84018911936313E-007
60375.03020974991 +1.84004263498813E-007
60375.03022132312 +1.84018911936313E-007
60375.03023289634 +1.84009146311313E-007
60375.030244469555 +1.84004263498813E-007
60375.03025604691 +1.83994497873813E-007
60375.03026762417 +1.84018911936313E-007
60375.03027919738 +1.84009146311313E-007
60375.03029077069 +1.84009146311313E-007
60375.030302343905 +1.84033560373813E-007
60375.030313917116 +1.84018911936313E-007
60375.03032549034 +1.84018911936313E-007
60375.03033706355 +1.84004263498813E-007
60375.03034863676 +1.84004263498813E-007
60375.03036021265 +1.84018911936313E-007
60375.030371878674 +1.84018911936313E-007
60375.03038345189 +1.84009146311313E-007
60375.030395025104 +1.83994497873813E-007
60375.03040659832 +1.84009146311313E-007
60375.03041817164 +1.84004263498813E-007
60375.03042974486 +1.84018911936313E-007
60375.03044131807 +1.84018911936313E-007
60375.03045289128 +1.84033560373813E-007
60375.03046446449 +1.84004263498813E-007
60375.030476037704 +1.84009146311313E-007
60375.0304875207 +1.84009146311313E-007
60375.03049909392 +1.84004263498813E-007
60375.03051066713 +1.84018911936313E-007
60375.03052224035 +1.84018911936313E-007
60375.030533813566 +1.84009146311313E-007
60375.030545386784 +1.84009146311313E-007
60375.03055696 +1.84009146311313E-007
60375.03056853323 +1.84018911936313E-007
60375.03058010643 +1.84004263498813E-007
60375.030591769755 +1.84004263498813E-007
60375.03060334298 +1.84004263498813E-007
60375.030615006355 +1.84004263498813E-007
60375.030626579566 +1.84004263498813E-007
60375.03063815301 +1.84018911936313E-007
60375.03064972653 +1.84018911936313E-007
60375.03066129975 +1.84009146311313E-007
60375.03067287298 +1.83994497873813E-007
60375.0306844462 +1.84018911936313E-007
60375.03069601942 +1.84004263498813E-007
60375.03070759263 +1.83994497873813E-007
60375.03071916585 +1.84009146311313E-007
60375.03073073906 +1.83994497873813E-007
60375.03074231227 +1.84004263498813E-007
60375.03075388548 +1.84009146311313E-007
60375.03076545871 +1.84009146311313E-007
60375.03077703191 +1.83994497873813E-007
60375.03078860513 +1.83994497873813E-007
60375.030800178356 +1.84018911936313E-007
60375.03081175157 +1.83994497873813E-007
60375.03082332478 +1.84004263498813E-007
60375.03083489799 +1.84004263498813E-007
60375.030846471214 +1.84018911936313E-007
60375.03085804444 +1.83994497873813E-007
60375.03086961766 +1.84009146311313E-007
60375.030881190876 +1.83994497873813E-007
60375.03089276408 +1.83994497873813E-007
60375.03090433729 +1.83994497873813E-007
60375.03091591051 +1.84004263498813E-007
60375.03092748372 +1.84018911936313E-007
60375.03093905693 +1.83994497873813E-007
60375.03095063016 +1.84009146311313E-007
60375.03096220337 +1.84009146311313E-007
60375.030973776586 +1.84009146311313E-007
60375.0309853498 +1.84009146311313E-007
60375.030996923015 +1.83979849436313E-007
60375.03100849623 +1.84009146311313E-007
60375.03102006945 +1.84009146311313E-007
60375.03103164266 +1.83994497873813E-007
60375.031043215866 +1.84004263498813E-007
60375.031054789084 +1.84018911936313E-007
60375.031066362324 +1.84009146311313E-007
60375.03107793552 +1.83994497873813E-007
60375.031089508724 +1.84009146311313E-007
60375.03110108195 +1.84004263498813E-007
60375.03111265517 +1.84033560373813E-007
60375.03112422838 +1.83994497873813E-007
60375.031135801604 +1.84009146311313E-007
60375.031147374815 +1.84009146311313E-007
60375.03115894803 +1.84028677561313E-007
60375.03117052125 +1.83994497873813E-007
60375.03118209446 +1.84018911936313E-007
60375.03119366767 +1.83994497873813E-007
60375.0312052409 +1.84009146311313E-007
60375.03121681819 +1.84018911936313E-007
60375.03122839547 +1.84033560373813E-007
60375.031239968695 +1.84018911936313E-007
60375.03125154191 +1.84004263498813E-007
60375.03126320528 +1.84004263498813E-007
60375.0312747785 +1.83979849436313E-007
60375.03128626155 +1.84018911936313E-007
60375.031297838694 +1.84018911936313E-007
60375.031309416154 +1.84018911936313E-007
60375.031320989685 +1.84004263498813E-007
60375.0313325629 +1.83994497873813E-007
60375.031344136114 +1.84018911936313E-007
60375.03135570926 +1.84018911936313E-007
60375.03136728247 +1.84033560373813E-007
60375.03137885576 +1.84028677561313E-007
60375.03139042898 +1.84033560373813E-007
60375.03140200219 +1.84009146311313E-007
60375.0314135754 +1.84018911936313E-007
60375.03142514863 +1.84018911936313E-007
60375.03143672185 +1.84018911936313E-007
60375.031448295056 +1.84018911936313E-007
60375.031459868085 +1.84018911936313E-007
60375.031471441296 +1.84018911936313E-007
60375.03148301471 +1.84033560373813E-007
60375.03149458793 +1.84033560373813E-007
60375.03150616115 +1.84009146311313E-007
60375.03151773436 +1.84018911936313E-007
60375.03152930757 +1.83994497873813E-007
60375.03154088078 +1.84004263498813E-007
60375.031552453984 +1.84018911936313E-007
60375.0315640272 +1.84009146311313E-007
60375.03157560044 +1.84028677561313E-007
60375.031587173646 +1.83994497873813E-007
60375.03159874687 +1.84009146311313E-007
60375.03161032009 +1.84018911936313E-007
60375.031621893286 +1.84028677561313E-007
60375.031633466504 +1.84043325998813E-007
60375.03164503972 +1.84018911936313E-007
60375.03165661294 +1.84018911936313E-007
60375.031668186144 +1.84018911936313E-007
60375.031679759355 +1.83979849436313E-007
60375.031691332595 +1.84004263498813E-007
60375.031702905806 +1.84018911936313E-007
60375.03171447902 +1.84018911936313E-007
60375.03172605223 +1.83994497873813E-007
60375.031737625446 +1.84009146311313E-007
60375.03174919866 +1.84009146311313E-007
60375.031760771875 +1.84018911936313E-007
60375.031772345086 +1.84033560373813E-007
60375.0317839183 +1.84018911936313E-007
60375.03179549152 +1.84004263498813E-007
60375.03180706474 +1.84004263498813E-007
60375.03181863795 +1.84009146311313E-007
60375.03183021117 +1.84018911936313E-007
60375.03184178438 +1.83994497873813E-007
60375.0318533576 +1.84018911936313E-007
60375.03186493082 +1.84018911936313E-007
60375.031876504036 +1.84018911936313E-007
60375.031888077254 +1.84018911936313E-007
60375.031899650465 +1.84018911936313E-007
60375.03191122368 +1.84033560373813E-007
60375.031922796894 +1.84018911936313E-007
60375.0319343701 +1.84033560373813E-007
60375.03194594332 +1.84018911936313E-007
60375.03195751654 +1.84018911936313E-007
60375.031969089745 +1.83994497873813E-007
60375.031980662956 +1.84018911936313E-007
60375.03199223619 +1.84018911936313E-007
60375.03200380941 +1.84009146311313E-007
60375.032015382625 +1.84018911936313E-007
60375.03202695584 +1.84018911936313E-007
60375.03203852905 +1.84009146311313E-007
60375.03205010225 +1.84004263498813E-007
60375.032061675476 +1.84009146311313E-007
60375.03207324869 +1.84009146311313E-007
60375.03208482191 +1.84033560373813E-007
60375.03209639512 +1.84028677561313E-007
60375.03210796834 +1.84009146311313E-007
60375.032119541575 +1.84057974436313E-007
60375.032131114785 +1.84004263498813E-007
60375.03214268798 +1.84004263498813E-007
60375.0321542612 +1.84028677561313E-007
60375.03216583442 +1.84009146311313E-007
60375.03217740763 +1.83979849436313E-007
60375.03218898085 +1.83994497873813E-007
60375.032200554066 +1.84009146311313E-007
60375.03221212728 +1.84009146311313E-007
60375.032223700495 +1.84018911936313E-007
60375.0322352737 +1.84018911936313E-007
60375.03224684691 +1.84004263498813E-007
60375.032258420135 +1.83994497873813E-007
60375.03226999336 +1.84033560373813E-007
60375.032281566586 +1.84009146311313E-007
60375.0322931398 +1.83994497873813E-007
60375.03230471301 +1.84009146311313E-007
60375.03231637634 +1.84009146311313E-007
60375.03232794955 +1.84018911936313E-007
60375.03233952285 +1.83994497873813E-007
60375.03235109607 +1.84004263498813E-007
60375.03236266929 +1.84009146311313E-007
60375.03237424251 +1.83994497873813E-007
60375.0323857255 +1.84009146311313E-007
60375.03239729871 +1.84028677561313E-007
60375.03240887194 +1.84009146311313E-007
60375.03242044516 +1.83994497873813E-007
60375.03243201838 +1.84009146311313E-007
60375.0324435916 +1.83994497873813E-007
60375.03245516481 +1.83994497873813E-007
60375.03246673803 +1.84009146311313E-007
60375.03247831124 +1.84018911936313E-007
60375.032489884456 +1.83994497873813E-007
60375.03250145767 +1.84004263498813E-007
60375.03251303088 +1.84018911936313E-007
60375.032524604096 +1.84018911936313E-007
60375.032536177314 +1.83994497873813E-007
60375.032547750234 +1.84018911936313E-007
60375.032559323445 +1.84018911936313E-007
60375.03257089954 +1.84018911936313E-007
60375.03258247534 +1.84018911936313E-007
60375.032594048556 +1.83994497873813E-007
60375.032605621775 +1.84018911936313E-007
60375.032617194986 +1.84009146311313E-007
60375.03262885836 +1.84004263498813E-007
60375.032640431586 +1.84028677561313E-007
60375.03265200475 +1.84028677561313E-007
60375.03266357797 +1.84018911936313E-007
60375.03267515453 +1.84009146311313E-007
60375.03268673109 +1.84018911936313E-007
60375.032698214185 +1.84043325998813E-007
60375.03270978741 +1.84004263498813E-007
60375.03272136062 +1.84028677561313E-007
60375.03273293384 +1.84004263498813E-007
60375.03274450706 +1.83994497873813E-007
60375.03275608027 +1.83984732248813E-007
60375.03276765348 +1.84018911936313E-007
60375.032779226705 +1.84004263498813E-007
60375.032790799916 +1.83984732248813E-007
60375.03280237313 +1.84004263498813E-007
60375.03281394634 +1.84009146311313E-007
60375.03282551956 +1.84004263498813E-007
60375.03283709277 +1.84004263498813E-007
60375.032848665986 +1.84009146311313E-007
60375.03286023921 +1.84004263498813E-007
60375.03287181242 +1.84018911936313E-007
60375.03288338564 +1.84018911936313E-007
60375.03289495886 +1.84004263498813E-007
60375.03290653207 +1.84028677561313E-007
60375.03291810528 +1.84028677561313E-007
60375.032929678506 +1.84004263498813E-007
60375.03294125172 +1.84018911936313E-007
60375.032952824935 +1.84018911936313E-007
60375.03296439815 +1.84004263498813E-007
60375.03297597137 +1.83994497873813E-007
60375.032987634695 +1.84004263498813E-007
60375.032999207906 +1.83994497873813E-007
60375.03301069082 +1.84018911936313E-007
60375.03302226403 +1.83994497873813E-007
60375.03303383745 +1.83979849436313E-007
60375.03304541066 +1.84004263498813E-007
60375.03305698387 +1.84033560373813E-007
60375.03306855699 +1.84018911936313E-007
60375.033080130204 +1.84004263498813E-007
60375.03309170343 +1.84028677561313E-007
60375.03310327663 +1.83994497873813E-007
60375.03311484994 +1.84004263498813E-007
60375.03312642317 +1.84018911936313E-007
60375.03313799638 +1.84009146311313E-007
60375.0331495696 +1.84009146311313E-007
60375.03316114281 +1.84018911936313E-007
60375.03317271603 +1.84043325998813E-007
60375.03318428924 +1.84018911936313E-007
60375.03319586246 +1.83984732248813E-007
60375.033207525834 +1.84028677561313E-007
60375.03321909905 +1.84018911936313E-007
60375.03323058211 +1.84004263498813E-007
60375.03324215532 +1.84018911936313E-007
60375.03325372853 +1.84004263498813E-007
60375.03326530175 +1.83994497873813E-007
60375.033276874965 +1.83994497873813E-007
60375.03328844818 +1.84018911936313E-007
60375.0333000214 +1.84018911936313E-007
60375.03331159461 +1.84028677561313E-007
60375.03332316782 +1.84004263498813E-007
60375.03333474104 +1.84004263498813E-007
60375.03334631426 +1.84004263498813E-007
60375.03335788748 +1.84018911936313E-007
60375.03336946068 +1.84018911936313E-007
60375.03338103391 +1.84009146311313E-007
60375.03339260712 +1.84018911936313E-007
60375.0334042706 +1.84033560373813E-007
60375.03341584382 +1.84033560373813E-007
60375.033427417184 +1.84033560373813E-007
60375.0334389904 +1.84033560373813E-007
60375.0334505635 +1.84018911936313E-007
60375.033462136715 +1.84018911936313E-007
60375.033473619624 +1.84004263498813E-007
60375.03348519285 +1.84018911936313E-007
60375.033496766075 +1.84004263498813E-007
60375.03350833929 +1.84004263498813E-007
60375.0335199125 +1.84004263498813E-007
60375.03353148571 +1.84009146311313E-007
60375.03354305892 +1.84009146311313E-007
60375.03355463212 +1.84004263498813E-007
60375.03356620534 +1.84009146311313E-007
60375.033577778566 +1.84004263498813E-007
60375.03358935512 +1.84018911936313E-007
60375.03360093167 +1.84004263498813E-007
60375.03361250489 +1.84009146311313E-007
60375.0336240781 +1.84004263498813E-007
60375.033635651314 +1.84028677561313E-007
60375.033647224525 +1.84004263498813E-007
60375.033658797736 +1.84018911936313E-007
60375.03367037096 +1.84009146311313E-007
60375.03368194418 +1.84018911936313E-007
60375.03369360781 +1.84009146311313E-007
60375.03370518102 +1.84009146311313E-007
60375.03371666382 +1.83994497873813E-007
60375.03372823704 +1.84004263498813E-007
